"id","session","block","trial","instruction","source","strength","response","response_num","correct","rt","outlier"
"kr",9,5,64,"accuracy","light",20,"light",2,TRUE,0.372,FALSE
"kr",9,5,65,"accuracy","dark",4,"dark",1,TRUE,0.41,FALSE
"kr",9,5,66,"accuracy","light",18,"light",2,TRUE,0.695,FALSE
"kr",9,5,67,"accuracy","dark",12,"dark",1,TRUE,0.557,FALSE
"kr",9,5,68,"accuracy","light",23,"light",2,TRUE,0.415,FALSE
"kr",9,5,69,"accuracy","light",16,"light",2,TRUE,1.182,FALSE
"kr",9,5,70,"accuracy","dark",21,"light",2,FALSE,0.404,FALSE
"kr",9,5,71,"accuracy","dark",17,"dark",1,TRUE,0.696,FALSE
"kr",9,5,72,"accuracy","light",18,"light",2,TRUE,0.864,FALSE
"kr",9,5,73,"accuracy","light",10,"dark",1,FALSE,0.591,FALSE
"kr",9,5,74,"accuracy","light",15,"dark",1,FALSE,1.738,FALSE
"kr",9,5,75,"accuracy","dark",4,"dark",1,TRUE,0.693,FALSE
"kr",9,5,76,"accuracy","dark",18,"light",2,FALSE,0.563,FALSE
"kr",9,5,77,"accuracy","dark",2,"dark",1,TRUE,0.467,FALSE
"kr",9,5,78,"accuracy","dark",18,"light",2,FALSE,1.045,FALSE
"kr",9,5,79,"accuracy","light",27,"light",2,TRUE,0.313,FALSE
"kr",9,5,80,"accuracy","light",23,"light",2,TRUE,0.57,FALSE
"kr",9,5,81,"accuracy","light",11,"dark",1,FALSE,0.742,FALSE
"kr",9,5,82,"accuracy","light",22,"light",2,TRUE,0.889,FALSE
"kr",9,5,83,"accuracy","dark",18,"dark",1,TRUE,2.612,TRUE
"kr",9,5,84,"accuracy","dark",6,"dark",1,TRUE,0.454,FALSE
"kr",9,5,85,"accuracy","dark",10,"dark",1,TRUE,0.967,FALSE
"kr",9,5,86,"accuracy","light",24,"light",2,TRUE,0.433,FALSE
"kr",9,5,87,"accuracy","dark",11,"dark",1,TRUE,0.938,FALSE
"kr",9,5,88,"accuracy","light",15,"light",2,TRUE,0.947,FALSE
"kr",9,5,89,"accuracy","dark",18,"light",2,FALSE,0.885,FALSE
"kr",9,5,90,"accuracy","dark",4,"dark",1,TRUE,0.402,FALSE
"kr",9,5,91,"accuracy","light",26,"light",2,TRUE,0.415,FALSE
"kr",9,5,92,"accuracy","light",22,"light",2,TRUE,0.371,FALSE
"kr",9,5,93,"accuracy","light",24,"light",2,TRUE,0.538,FALSE
"kr",9,5,94,"accuracy","dark",18,"light",2,FALSE,1.514,FALSE
"kr",9,5,95,"accuracy","dark",17,"dark",1,TRUE,1.993,FALSE
"kr",9,5,96,"accuracy","light",18,"light",2,TRUE,1.361,FALSE
"kr",9,5,97,"accuracy","light",19,"dark",1,FALSE,2.166,FALSE
"kr",9,5,98,"accuracy","light",22,"light",2,TRUE,0.705,FALSE
"kr",9,5,99,"accuracy","dark",4,"dark",1,TRUE,0.376,FALSE
"kr",9,5,100,"accuracy","dark",13,"dark",1,TRUE,0.802,FALSE
"kr",9,5,101,"accuracy","dark",13,"dark",1,TRUE,0.735,FALSE
"kr",9,5,102,"accuracy","dark",23,"light",2,FALSE,0.416,FALSE
"kr",9,6,2,"accuracy","light",15,"light",2,TRUE,0.498,FALSE
"kr",9,6,3,"accuracy","dark",14,"light",2,FALSE,0.886,FALSE
"kr",9,6,4,"accuracy","dark",14,"dark",1,TRUE,1.712,FALSE
"kr",9,6,5,"accuracy","dark",16,"light",2,FALSE,0.632,FALSE
"kr",9,6,6,"accuracy","dark",0,"dark",1,TRUE,0.419,FALSE
"kr",9,6,7,"accuracy","light",22,"light",2,TRUE,0.416,FALSE
"kr",9,6,8,"accuracy","light",23,"light",2,TRUE,0.62,FALSE
"kr",9,6,9,"accuracy","dark",9,"dark",1,TRUE,0.558,FALSE
"kr",9,6,10,"accuracy","light",17,"light",2,TRUE,1.063,FALSE
"kr",9,6,11,"accuracy","dark",15,"light",2,FALSE,1.98,FALSE
"kr",9,6,12,"accuracy","light",17,"light",2,TRUE,1.242,FALSE
"kr",9,6,13,"accuracy","dark",21,"light",2,FALSE,0.734,FALSE
"kr",9,6,14,"accuracy","dark",8,"dark",1,TRUE,0.385,FALSE
"kr",9,6,15,"accuracy","light",24,"light",2,TRUE,0.416,FALSE
"kr",9,6,16,"accuracy","dark",9,"dark",1,TRUE,0.575,FALSE
"kr",9,6,17,"accuracy","light",13,"dark",1,FALSE,0.785,FALSE
"kr",9,6,18,"accuracy","dark",17,"light",2,FALSE,0.342,FALSE
"kr",9,6,19,"accuracy","light",14,"dark",1,FALSE,1.428,FALSE
"kr",9,6,20,"accuracy","light",22,"light",2,TRUE,0.542,FALSE
"kr",9,6,21,"accuracy","light",22,"light",2,TRUE,0.439,FALSE
"kr",9,6,22,"accuracy","light",24,"light",2,TRUE,0.405,FALSE
"kr",9,6,23,"accuracy","light",14,"dark",1,FALSE,0.989,FALSE
"kr",9,6,24,"accuracy","dark",15,"dark",1,TRUE,0.414,FALSE
"kr",9,6,25,"accuracy","light",20,"light",2,TRUE,0.465,FALSE
"kr",9,6,26,"accuracy","dark",20,"light",2,FALSE,0.506,FALSE
"kr",9,6,27,"accuracy","dark",13,"dark",1,TRUE,0.8,FALSE
"kr",9,6,28,"accuracy","light",19,"light",2,TRUE,1.08,FALSE
"kr",9,6,29,"accuracy","light",24,"light",2,TRUE,0.387,FALSE
"kr",9,6,30,"accuracy","dark",15,"dark",1,TRUE,0.807,FALSE
"kr",9,6,31,"accuracy","light",18,"light",2,TRUE,0.583,FALSE
"kr",9,6,32,"accuracy","light",26,"light",2,TRUE,0.371,FALSE
"kr",9,6,33,"accuracy","dark",7,"dark",1,TRUE,0.507,FALSE
"kr",9,6,34,"accuracy","light",27,"light",2,TRUE,0.433,FALSE
"kr",9,6,35,"accuracy","light",14,"dark",1,FALSE,0.607,FALSE
"kr",9,6,36,"accuracy","dark",9,"dark",1,TRUE,0.43,FALSE
"kr",9,6,37,"accuracy","light",29,"light",2,TRUE,0.363,FALSE
"kr",9,6,38,"accuracy","dark",10,"dark",1,TRUE,0.408,FALSE
"kr",9,6,39,"accuracy","dark",11,"dark",1,TRUE,0.487,FALSE
"kr",9,6,40,"accuracy","light",24,"light",2,TRUE,0.382,FALSE
"kr",9,6,41,"accuracy","light",9,"dark",1,FALSE,0.425,FALSE
"kr",9,6,42,"accuracy","light",10,"dark",1,FALSE,0.412,FALSE
"kr",9,6,43,"accuracy","dark",6,"dark",1,TRUE,0.395,FALSE
"kr",9,6,44,"accuracy","dark",11,"dark",1,TRUE,0.885,FALSE
"kr",9,6,45,"accuracy","light",21,"light",2,TRUE,0.381,FALSE
"kr",9,6,46,"accuracy","dark",14,"dark",1,TRUE,1.005,FALSE
"kr",9,6,47,"accuracy","dark",13,"dark",1,TRUE,1.015,FALSE
"kr",9,6,48,"accuracy","light",17,"dark",1,FALSE,0.917,FALSE
"kr",9,6,49,"accuracy","light",27,"light",2,TRUE,0.355,FALSE
"kr",9,6,50,"accuracy","dark",10,"dark",1,TRUE,0.838,FALSE
"kr",9,6,51,"accuracy","light",28,"light",2,TRUE,0.448,FALSE
"kr",9,6,52,"accuracy","dark",25,"light",2,FALSE,0.371,FALSE
"kr",9,6,53,"accuracy","dark",17,"dark",1,TRUE,0.814,FALSE
"kr",9,6,54,"accuracy","dark",18,"light",2,FALSE,0.615,FALSE
"kr",9,6,55,"accuracy","dark",13,"dark",1,TRUE,0.599,FALSE
"kr",9,6,56,"accuracy","light",21,"light",2,TRUE,0.531,FALSE
"kr",9,6,57,"accuracy","light",26,"light",2,TRUE,0.403,FALSE
"kr",9,6,58,"accuracy","light",21,"light",2,TRUE,0.388,FALSE
"kr",9,6,59,"accuracy","dark",8,"dark",1,TRUE,0.408,FALSE
"kr",9,6,60,"accuracy","dark",14,"dark",1,TRUE,0.553,FALSE
"kr",9,6,61,"accuracy","light",25,"light",2,TRUE,0.397,FALSE
"kr",9,6,62,"accuracy","light",17,"light",2,TRUE,0.802,FALSE
"kr",9,6,63,"accuracy","dark",18,"light",2,FALSE,1.614,FALSE
"kr",9,6,64,"accuracy","light",10,"dark",1,FALSE,0.416,FALSE
"kr",9,6,65,"accuracy","dark",23,"light",2,FALSE,0.422,FALSE
"kr",9,6,66,"accuracy","dark",12,"dark",1,TRUE,0.581,FALSE
"kr",9,6,67,"accuracy","dark",17,"dark",1,TRUE,0.701,FALSE
"kr",9,6,68,"accuracy","dark",9,"dark",1,TRUE,1.082,FALSE
"kr",9,6,69,"accuracy","dark",11,"dark",1,TRUE,0.649,FALSE
"kr",9,6,70,"accuracy","light",29,"light",2,TRUE,0.432,FALSE
"kr",9,6,71,"accuracy","light",19,"light",2,TRUE,0.7,FALSE
"kr",9,6,72,"accuracy","dark",8,"dark",1,TRUE,0.458,FALSE
"kr",9,6,73,"accuracy","light",23,"light",2,TRUE,0.398,FALSE
"kr",9,6,74,"accuracy","dark",9,"dark",1,TRUE,0.659,FALSE
"kr",9,6,75,"accuracy","light",14,"dark",1,FALSE,0.585,FALSE
"kr",9,6,76,"accuracy","dark",10,"dark",1,TRUE,0.496,FALSE
"kr",9,6,77,"accuracy","light",22,"light",2,TRUE,0.465,FALSE
"kr",9,6,78,"accuracy","dark",10,"dark",1,TRUE,0.607,FALSE
"kr",9,6,79,"accuracy","dark",8,"dark",1,TRUE,0.601,FALSE
"kr",9,6,80,"accuracy","dark",5,"dark",1,TRUE,0.653,FALSE
"kr",9,6,81,"accuracy","light",23,"light",2,TRUE,0.646,FALSE
"kr",9,6,82,"accuracy","light",17,"light",2,TRUE,4.482,TRUE
"kr",9,6,83,"accuracy","dark",5,"dark",1,TRUE,0.505,FALSE
"kr",9,6,84,"accuracy","dark",13,"dark",1,TRUE,1.05,FALSE
"kr",9,6,85,"accuracy","dark",13,"dark",1,TRUE,1.049,FALSE
"kr",9,6,86,"accuracy","dark",14,"light",2,FALSE,3.033,TRUE
"kr",9,6,87,"accuracy","dark",9,"dark",1,TRUE,0.5,FALSE
"kr",9,6,88,"accuracy","dark",15,"light",2,FALSE,3.084,TRUE
"kr",9,6,89,"accuracy","dark",11,"light",2,FALSE,1.505,FALSE
"kr",9,6,90,"accuracy","light",11,"dark",1,FALSE,0.663,FALSE
"kr",9,6,91,"accuracy","light",26,"light",2,TRUE,0.39,FALSE
"kr",9,6,92,"accuracy","light",10,"dark",1,FALSE,0.791,FALSE
"kr",9,6,93,"accuracy","light",19,"light",2,TRUE,0.523,FALSE
"kr",9,6,94,"accuracy","light",28,"light",2,TRUE,0.372,FALSE
"kr",9,6,95,"accuracy","light",17,"light",2,TRUE,1.084,FALSE
"kr",9,6,96,"accuracy","dark",21,"light",2,FALSE,0.653,FALSE
"kr",9,6,97,"accuracy","dark",15,"dark",1,TRUE,0.667,FALSE
"kr",9,6,98,"accuracy","dark",8,"dark",1,TRUE,0.421,FALSE
"kr",9,6,99,"accuracy","dark",10,"dark",1,TRUE,0.702,FALSE
"kr",9,6,100,"accuracy","light",21,"light",2,TRUE,0.499,FALSE
"kr",9,6,101,"accuracy","light",23,"light",2,TRUE,0.504,FALSE
"kr",9,6,102,"accuracy","light",21,"light",2,TRUE,0.373,FALSE
"kr",9,7,2,"speed","light",10,"dark",1,FALSE,0.411,FALSE
"kr",9,7,3,"speed","dark",22,"light",2,FALSE,0.288,FALSE
"kr",9,7,4,"speed","dark",2,"dark",1,TRUE,0.298,FALSE
"kr",9,7,5,"speed","dark",8,"dark",1,TRUE,0.384,FALSE
"kr",9,7,6,"speed","dark",6,"dark",1,TRUE,0.302,FALSE
"kr",9,7,7,"speed","light",21,"light",2,TRUE,0.295,FALSE
"kr",9,7,8,"speed","dark",14,"light",2,FALSE,0.317,FALSE
"kr",9,7,9,"speed","dark",7,"dark",1,TRUE,0.315,FALSE
"kr",9,7,10,"speed","light",15,"dark",1,FALSE,0.351,FALSE
"kr",9,7,11,"speed","light",23,"light",2,TRUE,0.736,FALSE
"kr",9,7,12,"speed","light",17,"light",2,TRUE,0.255,FALSE
"kr",9,7,13,"speed","dark",7,"dark",1,TRUE,0.288,FALSE
"kr",9,7,14,"speed","dark",14,"light",2,FALSE,0.361,FALSE
"kr",9,7,15,"speed","light",18,"light",2,TRUE,0.325,FALSE
"kr",9,7,16,"speed","light",23,"light",2,TRUE,0.315,FALSE
"kr",9,7,17,"speed","dark",0,"dark",1,TRUE,0.286,FALSE
"kr",9,7,18,"speed","light",24,"light",2,TRUE,0.327,FALSE
"kr",9,7,19,"speed","light",22,"light",2,TRUE,0.349,FALSE
"kr",9,7,20,"speed","dark",21,"light",2,FALSE,0.331,FALSE
"kr",9,7,21,"speed","dark",23,"light",2,FALSE,0.325,FALSE
"kr",9,7,22,"speed","dark",11,"dark",1,TRUE,0.33,FALSE
"kr",9,7,23,"speed","dark",15,"light",2,FALSE,0.393,FALSE
"kr",9,7,24,"speed","dark",22,"light",2,FALSE,0.308,FALSE
"kr",9,7,25,"speed","dark",8,"dark",1,TRUE,0.279,FALSE
"kr",9,7,26,"speed","dark",2,"dark",1,TRUE,0.283,FALSE
"kr",9,7,27,"speed","dark",14,"dark",1,TRUE,0.265,FALSE
"kr",9,7,28,"speed","dark",13,"dark",1,TRUE,0.349,FALSE
"kr",9,7,29,"speed","dark",13,"dark",1,TRUE,0.297,FALSE
"kr",9,7,30,"speed","dark",13,"dark",1,TRUE,0.332,FALSE
"kr",9,7,31,"speed","dark",5,"dark",1,TRUE,0.399,FALSE
"kr",9,7,32,"speed","light",20,"light",2,TRUE,0.428,FALSE
"kr",9,7,33,"speed","light",17,"light",2,TRUE,0.348,FALSE
"kr",9,7,34,"speed","light",32,"light",2,TRUE,0.35,FALSE
"kr",9,7,35,"speed","dark",15,"light",2,FALSE,0.349,FALSE
"kr",9,7,36,"speed","light",22,"light",2,TRUE,0.293,FALSE
"kr",9,7,37,"speed","dark",11,"dark",1,TRUE,0.303,FALSE
"kr",9,7,38,"speed","dark",10,"dark",1,TRUE,0.266,FALSE
"kr",9,7,39,"speed","light",20,"dark",1,FALSE,0.317,FALSE
"kr",9,7,40,"speed","dark",0,"light",2,FALSE,0.254,FALSE
"kr",9,7,41,"speed","light",22,"light",2,TRUE,0.242,FALSE
"kr",9,7,42,"speed","dark",15,"light",2,FALSE,0.282,FALSE
"kr",9,7,43,"speed","dark",19,"light",2,FALSE,0.28,FALSE
"kr",9,7,44,"speed","light",17,"light",2,TRUE,0.309,FALSE
"kr",9,7,45,"speed","dark",10,"dark",1,TRUE,0.287,FALSE
"kr",9,7,46,"speed","light",10,"dark",1,FALSE,0.382,FALSE
"kr",9,7,47,"speed","light",16,"light",2,TRUE,0.302,FALSE
"kr",9,7,48,"speed","dark",15,"dark",1,TRUE,0.337,FALSE
"kr",9,7,49,"speed","dark",16,"dark",1,TRUE,0.297,FALSE
"kr",9,7,50,"speed","dark",11,"light",2,FALSE,0.311,FALSE
"kr",9,7,51,"speed","light",22,"light",2,TRUE,0.307,FALSE
"kr",9,7,52,"speed","dark",23,"light",2,FALSE,0.298,FALSE
"kr",9,7,53,"speed","light",17,"light",2,TRUE,0.341,FALSE
"kr",9,7,54,"speed","light",17,"light",2,TRUE,0.35,FALSE
"kr",9,7,55,"speed","light",11,"dark",1,FALSE,0.335,FALSE
"kr",9,7,56,"speed","dark",12,"dark",1,TRUE,0.293,FALSE
"kr",9,7,57,"speed","light",25,"light",2,TRUE,0.359,FALSE
"kr",9,7,58,"speed","dark",10,"dark",1,TRUE,0.336,FALSE
"kr",9,7,59,"speed","light",27,"light",2,TRUE,0.344,FALSE
"kr",9,7,60,"speed","light",15,"dark",1,FALSE,0.338,FALSE
"kr",9,7,61,"speed","light",18,"dark",1,FALSE,0.408,FALSE
"kr",9,7,62,"speed","dark",16,"light",2,FALSE,0.536,FALSE
"kr",9,7,63,"speed","light",13,"light",2,TRUE,0.271,FALSE
"kr",9,7,64,"speed","light",17,"light",2,TRUE,0.265,FALSE
"kr",9,7,65,"speed","light",26,"light",2,TRUE,0.315,FALSE
"kr",9,7,66,"speed","light",19,"light",2,TRUE,0.316,FALSE
"kr",9,7,67,"speed","light",17,"light",2,TRUE,0.332,FALSE
"kr",9,7,68,"speed","light",24,"light",2,TRUE,0.298,FALSE
"kr",9,7,69,"speed","light",18,"light",2,TRUE,0.314,FALSE
"kr",9,7,70,"speed","light",19,"light",2,TRUE,0.316,FALSE
"kr",9,7,71,"speed","dark",16,"light",2,FALSE,0.315,FALSE
"kr",9,7,72,"speed","light",7,"dark",1,FALSE,0.314,FALSE
"kr",9,7,73,"speed","light",15,"light",2,TRUE,0.32,FALSE
"kr",9,7,74,"speed","dark",5,"dark",1,TRUE,0.304,FALSE
"kr",9,7,75,"speed","light",25,"light",2,TRUE,0.377,FALSE
"kr",9,7,76,"speed","light",15,"dark",1,FALSE,0.321,FALSE
"kr",9,7,77,"speed","dark",19,"light",2,FALSE,0.288,FALSE
"kr",9,7,78,"speed","dark",6,"dark",1,TRUE,0.315,FALSE
"kr",9,7,79,"speed","dark",4,"dark",1,TRUE,0.282,FALSE
"kr",9,7,80,"speed","light",15,"dark",1,FALSE,0.334,FALSE
"kr",9,7,81,"speed","light",21,"light",2,TRUE,0.27,FALSE
"kr",9,7,82,"speed","dark",11,"dark",1,TRUE,0.322,FALSE
"kr",9,7,83,"speed","light",6,"dark",1,FALSE,0.282,FALSE
"kr",9,7,84,"speed","dark",1,"dark",1,TRUE,0.292,FALSE
"kr",9,7,85,"speed","light",17,"light",2,TRUE,0.344,FALSE
"kr",9,7,86,"speed","dark",10,"dark",1,TRUE,0.271,FALSE
"kr",9,7,87,"speed","light",28,"light",2,TRUE,0.244,FALSE
"kr",9,7,88,"speed","light",20,"light",2,TRUE,0.316,FALSE
"kr",9,7,89,"speed","light",27,"light",2,TRUE,0.331,FALSE
"kr",9,7,90,"speed","dark",22,"light",2,FALSE,0.299,FALSE
"kr",9,7,91,"speed","light",23,"light",2,TRUE,0.307,FALSE
"kr",9,7,92,"speed","dark",12,"dark",1,TRUE,0.32,FALSE
"kr",9,7,93,"speed","dark",7,"dark",1,TRUE,0.349,FALSE
"kr",9,7,94,"speed","light",15,"dark",1,FALSE,0.333,FALSE
"kr",9,7,95,"speed","light",20,"light",2,TRUE,0.32,FALSE
"kr",9,7,96,"speed","light",12,"light",2,TRUE,0.249,FALSE
"kr",9,7,97,"speed","light",27,"light",2,TRUE,0.333,FALSE
"kr",9,7,98,"speed","light",23,"light",2,TRUE,0.299,FALSE
"kr",9,7,99,"speed","dark",10,"dark",1,TRUE,0.32,FALSE
"kr",9,7,100,"speed","light",21,"light",2,TRUE,0.311,FALSE
"kr",9,7,101,"speed","dark",16,"light",2,FALSE,0.282,FALSE
"kr",9,7,102,"speed","dark",5,"dark",1,TRUE,0.297,FALSE
"kr",9,8,2,"speed","dark",12,"light",2,FALSE,0.344,FALSE
"kr",9,8,3,"speed","light",22,"light",2,TRUE,0.31,FALSE
"kr",9,8,4,"speed","light",15,"dark",1,FALSE,0.32,FALSE
"kr",9,8,5,"speed","light",16,"light",2,TRUE,0.32,FALSE
"kr",9,8,6,"speed","dark",8,"dark",1,TRUE,0.303,FALSE
"kr",9,8,7,"speed","dark",10,"dark",1,TRUE,0.265,FALSE
"kr",9,8,8,"speed","dark",9,"light",2,FALSE,0.279,FALSE
"kr",9,8,9,"speed","light",15,"dark",1,FALSE,0.248,FALSE
"kr",9,8,10,"speed","light",25,"light",2,TRUE,0.273,FALSE
"kr",9,8,11,"speed","dark",17,"dark",1,TRUE,0.288,FALSE
"kr",9,8,12,"speed","dark",6,"dark",1,TRUE,0.366,FALSE
"kr",9,8,13,"speed","dark",11,"dark",1,TRUE,0.316,FALSE
"kr",9,8,14,"speed","dark",5,"dark",1,TRUE,0.349,FALSE
"kr",9,8,15,"speed","dark",11,"dark",1,TRUE,0.333,FALSE
"kr",9,8,16,"speed","light",6,"dark",1,FALSE,0.317,FALSE
"kr",9,8,17,"speed","light",32,"light",2,TRUE,0.287,FALSE
"kr",9,8,18,"speed","dark",20,"light",2,FALSE,0.285,FALSE
"kr",9,8,19,"speed","dark",12,"light",2,FALSE,0.261,FALSE
"kr",9,8,20,"speed","dark",9,"dark",1,TRUE,0.216,FALSE
"kr",9,8,21,"speed","light",11,"dark",1,FALSE,0.25,FALSE
"kr",9,8,22,"speed","dark",16,"dark",1,TRUE,0.309,FALSE
"kr",9,8,23,"speed","light",16,"light",2,TRUE,0.261,FALSE
"kr",9,8,24,"speed","dark",19,"light",2,FALSE,0.253,FALSE
"kr",9,8,25,"speed","dark",8,"dark",1,TRUE,0.3,FALSE
"kr",9,8,26,"speed","light",20,"light",2,TRUE,0.314,FALSE
"kr",9,8,27,"speed","dark",17,"light",2,FALSE,0.317,FALSE
"kr",9,8,28,"speed","dark",9,"dark",1,TRUE,0.283,FALSE
"kr",9,8,29,"speed","light",17,"light",2,TRUE,0.36,FALSE
"kr",9,8,30,"speed","light",26,"light",2,TRUE,0.251,FALSE
"kr",9,8,31,"speed","dark",1,"dark",1,TRUE,0.323,FALSE
"kr",9,8,32,"speed","light",24,"light",2,TRUE,0.363,FALSE
"kr",9,8,33,"speed","dark",11,"light",2,FALSE,0.3,FALSE
"kr",9,8,34,"speed","dark",6,"dark",1,TRUE,0.233,FALSE
"kr",9,8,35,"speed","dark",6,"dark",1,TRUE,0.316,FALSE
"kr",9,8,36,"speed","dark",5,"dark",1,TRUE,0.299,FALSE
"kr",9,8,37,"speed","dark",15,"light",2,FALSE,0.345,FALSE
"kr",9,8,38,"speed","light",30,"light",2,TRUE,0.344,FALSE
"kr",9,8,39,"speed","light",13,"light",2,TRUE,0.366,FALSE
"kr",9,8,40,"speed","light",16,"light",2,TRUE,0.336,FALSE
"kr",9,8,41,"speed","light",9,"dark",1,FALSE,0.404,FALSE
"kr",9,8,42,"speed","dark",5,"dark",1,TRUE,0.377,FALSE
"kr",9,8,43,"speed","dark",10,"dark",1,TRUE,0.284,FALSE
"kr",9,8,44,"speed","light",13,"light",2,TRUE,0.48,FALSE
"kr",9,8,45,"speed","dark",11,"dark",1,TRUE,0.372,FALSE
"kr",9,8,46,"speed","light",12,"dark",1,FALSE,0.369,FALSE
"kr",9,8,47,"speed","light",18,"light",2,TRUE,0.336,FALSE
"kr",9,8,48,"speed","dark",15,"dark",1,TRUE,0.341,FALSE
"kr",9,8,49,"speed","dark",15,"dark",1,TRUE,0.448,FALSE
"kr",9,8,50,"speed","light",20,"light",2,TRUE,0.394,FALSE
"kr",9,8,51,"speed","dark",25,"light",2,FALSE,0.332,FALSE
"kr",9,8,52,"speed","light",17,"light",2,TRUE,0.325,FALSE
"kr",9,8,53,"speed","dark",20,"light",2,FALSE,0.367,FALSE
"kr",9,8,54,"speed","light",21,"light",2,TRUE,0.309,FALSE
"kr",9,8,55,"speed","light",22,"light",2,TRUE,0.283,FALSE
"kr",9,8,56,"speed","dark",15,"dark",1,TRUE,0.308,FALSE
"kr",9,8,57,"speed","light",25,"light",2,TRUE,0.247,FALSE
"kr",9,8,58,"speed","light",22,"light",2,TRUE,0.319,FALSE
"kr",9,8,59,"speed","dark",11,"dark",1,TRUE,0.306,FALSE
"kr",9,8,60,"speed","light",28,"light",2,TRUE,0.313,FALSE
"kr",9,8,61,"speed","light",15,"dark",1,FALSE,0.306,FALSE
"kr",9,8,62,"speed","light",10,"dark",1,FALSE,0.312,FALSE
"kr",9,8,63,"speed","light",27,"light",2,TRUE,0.306,FALSE
"kr",9,8,64,"speed","light",13,"dark",1,FALSE,0.325,FALSE
"kr",9,8,65,"speed","dark",14,"light",2,FALSE,0.242,FALSE
"kr",9,8,66,"speed","dark",8,"dark",1,TRUE,0.282,FALSE
"kr",9,8,67,"speed","dark",9,"dark",1,TRUE,0.301,FALSE
"kr",9,8,68,"speed","light",16,"dark",1,FALSE,0.335,FALSE
"kr",9,8,69,"speed","light",24,"dark",1,FALSE,0.209,FALSE
"kr",9,8,70,"speed","dark",17,"light",2,FALSE,0.291,FALSE
"kr",9,8,71,"speed","dark",10,"dark",1,TRUE,0.28,FALSE
"kr",9,8,72,"speed","light",15,"light",2,TRUE,0.312,FALSE
"kr",9,8,73,"speed","dark",5,"dark",1,TRUE,0.271,FALSE
"kr",9,8,74,"speed","dark",15,"light",2,FALSE,0.329,FALSE
"kr",9,8,75,"speed","dark",17,"light",2,FALSE,0.308,FALSE
"kr",9,8,76,"speed","dark",12,"dark",1,TRUE,0.316,FALSE
"kr",9,8,77,"speed","light",17,"light",2,TRUE,0.361,FALSE
"kr",9,8,78,"speed","dark",20,"light",2,FALSE,0.315,FALSE
"kr",9,8,79,"speed","dark",15,"light",2,FALSE,0.324,FALSE
"kr",9,8,80,"speed","dark",8,"dark",1,TRUE,0.297,FALSE
"kr",9,8,81,"speed","light",20,"light",2,TRUE,0.343,FALSE
"kr",9,8,82,"speed","dark",25,"light",2,FALSE,0.282,FALSE
"kr",9,8,83,"speed","light",24,"light",2,TRUE,0.324,FALSE
"kr",9,8,84,"speed","light",18,"light",2,TRUE,0.314,FALSE
"kr",9,8,85,"speed","dark",13,"dark",1,TRUE,0.252,FALSE
"kr",9,8,86,"speed","dark",12,"light",2,FALSE,0.261,FALSE
"kr",9,8,87,"speed","dark",14,"dark",1,TRUE,0.279,FALSE
"kr",9,8,88,"speed","light",22,"light",2,TRUE,0.262,FALSE
"kr",9,8,89,"speed","dark",8,"dark",1,TRUE,0.286,FALSE
"kr",9,8,90,"speed","dark",12,"dark",1,TRUE,0.332,FALSE
"kr",9,8,91,"speed","dark",8,"dark",1,TRUE,0.314,FALSE
"kr",9,8,92,"speed","light",19,"light",2,TRUE,0.277,FALSE
"kr",9,8,93,"speed","light",24,"light",2,TRUE,0.282,FALSE
"kr",9,8,94,"speed","light",27,"light",2,TRUE,0.199,TRUE
"kr",9,8,95,"speed","light",17,"dark",1,FALSE,0.254,FALSE
"kr",9,8,96,"speed","light",28,"light",2,TRUE,0.255,FALSE
"kr",9,8,97,"speed","dark",14,"dark",1,TRUE,0.32,FALSE
"kr",9,8,98,"speed","dark",6,"dark",1,TRUE,0.299,FALSE
"kr",9,8,99,"speed","dark",12,"dark",1,TRUE,0.282,FALSE
"kr",9,8,100,"speed","dark",20,"light",2,FALSE,0.327,FALSE
"kr",9,8,101,"speed","dark",27,"light",2,FALSE,0.308,FALSE
"kr",9,8,102,"speed","dark",24,"light",2,FALSE,0.341,FALSE
"kr",10,1,21,"accuracy","dark",7,"dark",1,TRUE,0.505,FALSE
"kr",10,1,22,"accuracy","light",18,"light",2,TRUE,0.6,FALSE
"kr",10,1,23,"accuracy","dark",14,"dark",1,TRUE,0.86,FALSE
"kr",10,1,24,"accuracy","light",19,"light",2,TRUE,0.682,FALSE
"kr",10,1,25,"accuracy","light",22,"light",2,TRUE,0.605,FALSE
"kr",10,1,26,"accuracy","dark",4,"dark",1,TRUE,0.546,FALSE
"kr",10,1,27,"accuracy","dark",18,"light",2,FALSE,0.796,FALSE
"kr",10,1,28,"accuracy","light",25,"light",2,TRUE,0.416,FALSE
"kr",10,1,29,"accuracy","dark",10,"dark",1,TRUE,0.66,FALSE
"kr",10,1,30,"accuracy","light",26,"light",2,TRUE,0.487,FALSE
"kr",10,1,31,"accuracy","dark",16,"dark",1,TRUE,0.527,FALSE
"kr",10,1,32,"accuracy","light",22,"light",2,TRUE,0.567,FALSE
"kr",10,1,33,"accuracy","dark",20,"light",2,FALSE,0.638,FALSE
"kr",10,1,34,"accuracy","light",25,"light",2,TRUE,0.448,FALSE
"kr",10,1,35,"accuracy","dark",11,"dark",1,TRUE,0.392,FALSE
"kr",10,1,36,"accuracy","dark",7,"dark",1,TRUE,0.507,FALSE
"kr",10,1,37,"accuracy","light",15,"dark",1,FALSE,0.437,FALSE
